image_filename,image_entropy,image_delentropy,holo_bit_depth,NMSE,holo_entropy
0179.png,7.1139739157128,5.331597428318613,7,1.8649626046535078e-09,6.999962694878963
0179.png,7.1139739157128,5.331597428318613,8,1.0830237599829506e-09,7.999935957806776
0180.png,7.043033267313609,4.959124487906294,1,9.583246280239928e-08,0.9999999784612436
0180.png,7.043033267313609,4.959124487906294,2,5.087618796439527e-08,1.9999993291535414
0180.png,7.043033267313609,4.959124487906294,3,2.472982962637535e-08,2.999998590339451
0180.png,7.043033267313609,4.959124487906294,4,1.1987900028262185e-08,3.999997567910845
0180.png,7.043033267313609,4.959124487906294,5,5.9392090334624145e-09,4.999992895587024
0180.png,7.043033267313609,4.959124487906294,6,3.0162017742402066e-09,5.999982458088334
0180.png,7.043033267313609,4.959124487906294,7,1.5700885711091331e-09,6.999970361914056
0180.png,7.043033267313609,4.959124487906294,8,8.638212126344297e-10,7.999930988748649
0181.png,7.442785911927504,5.758472766633277,1,7.419955895842583e-08,0.9999999817794928
0181.png,7.442785911927504,5.758472766633277,2,4.0893436830775236e-08,1.9999982023806087
0181.png,7.442785911927504,5.758472766633277,3,2.0009215480274702e-08,2.999998214984862
0181.png,7.442785911927504,5.758472766633277,4,9.405139866124926e-09,3.999995549811052
0181.png,7.442785911927504,5.758472766633277,5,4.426816619036873e-09,4.999991491862445
0181.png,7.442785911927504,5.758472766633277,6,2.1033153644078153e-09,5.999982550832387
0181.png,7.442785911927504,5.758472766633277,7,1.0006136177365645e-09,6.999972022545605
0181.png,7.442785911927504,5.758472766633277,8,4.844512396140645e-10,7.999935031229529
0182.png,7.879199219783679,6.6673514349541065,1,1.08975306062676e-07,0.9999995854568938
0182.png,7.879199219783679,6.6673514349541065,2,5.655539493544647e-08,1.999998527051611
0182.png,7.879199219783679,6.6673514349541065,3,2.739023255421786e-08,2.9999963473622104
0182.png,7.879199219783679,6.6673514349541065,4,1.3431140618347989e-08,3.9999942183891575
0182.png,7.879199219783679,6.6673514349541065,5,6.762216887116942e-09,4.9999939682333565
0182.png,7.879199219783679,6.6673514349541065,6,3.4989689861926537e-09,5.999977290376579
0182.png,7.879199219783679,6.6673514349541065,7,1.8791924551682736e-09,6.999958276364845
0182.png,7.879199219783679,6.6673514349541065,8,1.0746059414977943e-09,7.999930958370029
0183.png,7.0979989462372135,5.808878590107265,1,9.799594379612091e-08,0.9999999987748917
0183.png,7.0979989462372135,5.808878590107265,2,4.9979205715770385e-08,1.9999988131306485
0183.png,7.0979989462372135,5.808878590107265,3,2.4115989370790005e-08,2.9999976827025856
0183.png,7.0979989462372135,5.808878590107265,4,1.1677749207252787e-08,3.999997016759541
0183.png,7.0979989462372135,5.808878590107265,5,5.727930515020955e-09,4.999995168789725
0183.png,7.0979989462372135,5.808878590107265,6,2.856891925345675e-09,5.999986032954325
0183.png,7.0979989462372135,5.808878590107265,7,1.4456685763573167e-09,6.999961652192747
0183.png,7.0979989462372135,5.808878590107265,8,7.567733847520982e-10,7.999935379651248
0184.png,7.791059805979438,5.020057416152201,1,9.844762071119011e-08,0.9999999951851617
0184.png,7.791059805979438,5.020057416152201,2,5.1536483085288274e-08,1.99999953451784
0184.png,7.791059805979438,5.020057416152201,3,2.4971893032648404e-08,2.9999974436884895
0184.png,7.791059805979438,5.020057416152201,4,1.2202368673905472e-08,3.9999951636870392
0184.png,7.791059805979438,5.020057416152201,5,6.083121715545829e-09,4.999994554288279
0184.png,7.791059805979438,5.020057416152201,6,3.134643616527181e-09,5.999985231475097
0184.png,7.791059805979438,5.020057416152201,7,1.6664394771170938e-09,6.999969979529712
0184.png,7.791059805979438,5.020057416152201,8,9.376377802888357e-10,7.999936522791374
0185.png,6.937214378747714,4.004772817681326,1,1.20109657214414e-07,0.999999150702792
0185.png,6.937214378747714,4.004772817681326,2,5.953507800267031e-08,1.9999985584201092
0185.png,6.937214378747714,4.004772817681326,3,2.8340692156804258e-08,2.9999976907516337
0185.png,6.937214378747714,4.004772817681326,4,1.3758665705603447e-08,3.9999955583962516
0185.png,6.937214378747714,4.004772817681326,5,6.829626029250444e-09,4.999988237305736
0185.png,6.937214378747714,4.004772817681326,6,3.4339820079917567e-09,5.999979297125256
0185.png,6.937214378747714,4.004772817681326,7,1.7549556175507948e-09,6.999957841908689
0185.png,6.937214378747714,4.004772817681326,8,9.259842863401017e-10,7.999931689477349
0186.png,5.861031247511822,4.801312600112505,1,1.6356631456630222e-07,0.9999989508996823
0186.png,5.861031247511822,4.801312600112505,2,7.504580946196362e-08,1.9999979324253154
0186.png,5.861031247511822,4.801312600112505,3,3.927023300444023e-08,2.9999972701071753
0186.png,5.861031247511822,4.801312600112505,4,2.4038922955868772e-08,3.9999953151817653
0186.png,5.861031247511822,4.801312600112505,5,1.6731107181415873e-08,4.9999933449306235
0186.png,5.861031247511822,4.801312600112505,6,1.2973368818987795e-08,5.999984782419752
0186.png,5.861031247511822,4.801312600112505,7,1.1126316256354921e-08,6.999958614151811
0186.png,5.861031247511822,4.801312600112505,8,1.0493181939808841e-08,7.9999345993764415
0187.png,7.877475425707537,4.978740823058225,1,9.70685922787485e-08,0.9999999786411071
0187.png,7.877475425707537,4.978740823058225,2,5.056833318712942e-08,1.9999994945277566
0187.png,7.877475425707537,4.978740823058225,3,2.448660812936197e-08,2.9999986134862087
0187.png,7.877475425707537,4.978740823058225,4,1.1847318770342767e-08,3.9999951371659006
0187.png,7.877475425707537,4.978740823058225,5,5.846367367616685e-09,4.999991917614481
0187.png,7.877475425707537,4.978740823058225,6,2.944858652811845e-09,5.999984453263468
0187.png,7.877475425707537,4.978740823058225,7,1.5199138028207353e-09,6.999966901477869
0187.png,7.877475425707537,4.978740823058225,8,8.209436627687066e-10,7.999933719865656
0188.png,6.337469567285128,4.118967868882446,1,1.0176285976221459e-07,0.9999998862536733
0188.png,6.337469567285128,4.118967868882446,2,5.1743757646852336e-08,1.9999992683926184
0188.png,6.337469567285128,4.118967868882446,3,2.5417989513700888e-08,2.9999985015260746
0188.png,6.337469567285128,4.118967868882446,4,1.3293285423782323e-08,3.9999976256948755
0188.png,6.337469567285128,4.118967868882446,5,7.441271544622492e-09,4.999992477098054
0188.png,6.337469567285128,4.118967868882446,6,4.499085145665701e-09,5.999986152787992
0188.png,6.337469567285128,4.118967868882446,7,2.988763009265955e-09,6.999970075776738
0188.png,6.337469567285128,4.118967868882446,8,2.2908674876831918e-09,7.999945888288227
0189.png,7.82797627616645,6.220047839140228,1,9.517003592697624e-08,0.9999996274387974
0189.png,7.82797627616645,6.220047839140228,2,4.970880940311422e-08,1.9999986838911288
0189.png,7.82797627616645,6.220047839140228,3,2.4009080181870245e-08,2.999998409946843
0189.png,7.82797627616645,6.220047839140228,4,1.1551863855511331e-08,3.999997025387747
0189.png,7.82797627616645,6.220047839140228,5,5.645630573687482e-09,4.999993680551951
0189.png,7.82797627616645,6.220047839140228,6,2.8079304581867087e-09,5.999981808701731
0189.png,7.82797627616645,6.220047839140228,7,1.4157381848196064e-09,6.9999727103470075
0189.png,7.82797627616645,6.220047839140228,8,7.444160831227074e-10,7.9999433350718725
0190.png,7.18356088400315,4.697129091989742,1,8.901672048871738e-08,0.9999994552041248
0190.png,7.18356088400315,4.697129091989742,2,4.7517683545859144e-08,1.9999994369992076
0190.png,7.18356088400315,4.697129091989742,3,2.294767625858014e-08,2.9999987432106345
0190.png,7.18356088400315,4.697129091989742,4,1.083334122325996e-08,3.999996405182845
0190.png,7.18356088400315,4.697129091989742,5,5.1438439487968976e-09,4.999991060755506
0190.png,7.18356088400315,4.697129091989742,6,2.4502323153999073e-09,5.999984395078197
0190.png,7.18356088400315,4.697129091989742,7,1.1716795996572655e-09,6.999963547993306
0190.png,7.18356088400315,4.697129091989742,8,5.702714183168618e-10,7.999935371019687
0191.png,7.861621906293385,5.314498816732793,1,1.3100126542388862e-07,0.9999999914402873
0191.png,7.861621906293385,5.314498816732793,2,6.543025659712543e-08,1.9999980119210863
0191.png,7.861621906293385,5.314498816732793,3,3.166632961282465e-08,2.9999969686621677
0191.png,7.861621906293385,5.314498816732793,4,1.6100442417567606e-08,3.999996071927745
0191.png,7.861621906293385,5.314498816732793,5,8.507721026975481e-09,4.999986238345544
0191.png,7.861621906293385,5.314498816732793,6,4.7422640127086674e-09,5.99998480609063
0191.png,7.861621906293385,5.314498816732793,7,2.77342487484015e-09,6.999963582138944
0191.png,7.861621906293385,5.314498816732793,8,1.7983757595581971e-09,7.999928687999037
0192.png,7.809139579072284,6.547741909632298,1,1.0191681190851276e-07,0.9999999797737984
0192.png,7.809139579072284,6.547741909632298,2,5.155866446946942e-08,1.9999980715435424
0192.png,7.809139579072284,6.547741909632298,3,2.5090867849137665e-08,2.99999772521253
0192.png,7.809139579072284,6.547741909632298,4,1.2695518453213447e-08,3.9999931270752005
0192.png,7.809139579072284,6.547741909632298,5,6.6879275883491645e-09,4.999992158048647
0192.png,7.809139579072284,6.547741909632298,6,3.680871621843814e-09,5.999983445158417
0192.png,7.809139579072284,6.547741909632298,7,2.135556399540894e-09,6.999965759122828
0192.png,7.809139579072284,6.547741909632298,8,1.359150748007505e-09,7.999926917314011
0193.png,5.85818611283336,2.9758657924997696,1,9.318565082035748e-08,0.9999998141771729
0193.png,5.85818611283336,2.9758657924997696,2,4.9790433863106384e-08,1.9999984060376572
0193.png,5.85818611283336,2.9758657924997696,3,2.416470661809312e-08,2.999996816961979
0193.png,5.85818611283336,2.9758657924997696,4,1.1600118272166143e-08,3.9999967092416275
0193.png,5.85818611283336,2.9758657924997696,5,5.683457926231176e-09,4.999991043137166
0193.png,5.85818611283336,2.9758657924997696,6,2.8260299043906445e-09,5.999983998857659
0193.png,5.85818611283336,2.9758657924997696,7,1.43608043590086e-09,6.999968049973021
0193.png,5.85818611283336,2.9758657924997696,8,7.531665885162178e-10,7.999937531682
0194.png,6.729195508733066,3.1974754592892407,1,9.087470859952742e-08,0.999999997211172
0194.png,6.729195508733066,3.1974754592892407,2,4.84647852805837e-08,1.999999323113171
0194.png,6.729195508733066,3.1974754592892407,3,2.3362500016959222e-08,2.999998871051242
0194.png,6.729195508733066,3.1974754592892407,4,1.1138595444220516e-08,3.9999941335768185
0194.png,6.729195508733066,3.1974754592892407,5,5.3496045860611584e-09,4.999992413529246
0194.png,6.729195508733066,3.1974754592892407,6,2.59377386474289e-09,5.999985744699592
0194.png,6.729195508733066,3.1974754592892407,7,1.2803073590710647e-09,6.999968330188814
0194.png,6.729195508733066,3.1974754592892407,8,6.451640438800747e-10,7.999928990863941
0195.png,7.22244174123147,5.014956354907595,1,1.2897287951284392e-07,0.9999997781724049
0195.png,7.22244174123147,5.014956354907595,2,6.031538577923671e-08,1.9999984270296993
0195.png,7.22244174123147,5.014956354907595,3,2.940643502405804e-08,2.999999066047462
0195.png,7.22244174123147,5.014956354907595,4,1.569538292255426e-08,3.9999958242451155
0195.png,7.22244174123147,5.014956354907595,5,8.977347951073585e-09,4.999993144618607
0195.png,7.22244174123147,5.014956354907595,6,5.514234524781417e-09,5.999982167733407
0195.png,7.22244174123147,5.014956354907595,7,3.675617187243983e-09,6.999968078812213
0195.png,7.22244174123147,5.014956354907595,8,2.7777802744432917e-09,7.9999286611857805
0196.png,7.248345022167894,5.025022326748147,1,1.144945114986946e-07,0.9999994524812839
0196.png,7.248345022167894,5.025022326748147,2,5.7739632831875155e-08,1.9999994395458205
0196.png,7.248345022167894,5.025022326748147,3,2.8412424445188582e-08,2.9999957994402724
0196.png,7.248345022167894,5.025022326748147,4,1.47278472669931e-08,3.9999954772458337
0196.png,7.248345022167894,5.025022326748147,5,8.106043834175459e-09,4.999988577750788
0196.png,7.248345022167894,5.025022326748147,6,4.7724579391533056e-09,5.999984488710559
0196.png,7.248345022167894,5.025022326748147,7,3.0300970469416904e-09,6.9999689530095015
0196.png,7.248345022167894,5.025022326748147,8,2.193174223050688e-09,7.999931797893075
0197.png,7.746652539708247,5.4482805014730555,1,9.73301042053455e-08,0.9999998892296814
0197.png,7.746652539708247,5.4482805014730555,2,5.071147527412996e-08,1.9999972868369338
0197.png,7.746652539708247,5.4482805014730555,3,2.448137741862339e-08,2.9999989595825247
0197.png,7.746652539708247,5.4482805014730555,4,1.1901993114375013e-08,3.999996442832343
0197.png,7.746652539708247,5.4482805014730555,5,5.894820347075394e-09,4.999988890842896
0197.png,7.746652539708247,5.4482805014730555,6,2.9931325652768525e-09,5.999984520257904
0197.png,7.746652539708247,5.4482805014730555,7,1.5639524911178658e-09,6.999974025485568
0197.png,7.746652539708247,5.4482805014730555,8,8.639144690219372e-10,7.999933076436391
0198.png,7.070770872828987,4.760758666086056,1,1.284312896845267e-07,0.999999834750248
0198.png,7.070770872828987,4.760758666086056,2,6.094166423846159e-08,1.9999998555374483
0198.png,7.070770872828987,4.760758666086056,3,3.016508319582317e-08,2.999997940114391
0198.png,7.070770872828987,4.760758666086056,4,1.6268379035282945e-08,3.9999966125785944
0198.png,7.070770872828987,4.760758666086056,5,9.45512552512708e-09,4.999991136207283
0198.png,7.070770872828987,4.760758666086056,6,5.937892057583728e-09,5.999976292198061
0198.png,7.070770872828987,4.760758666086056,7,4.045814172310224e-09,6.999964629895778
0198.png,7.070770872828987,4.760758666086056,8,3.182234385923367e-09,7.999937631457789
0199.png,7.840314486676135,5.2160677397860375,1,8.551646749570562e-08,0.999999912793876
0199.png,7.840314486676135,5.2160677397860375,2,4.4391249016029245e-08,1.9999997512266396
0199.png,7.840314486676135,5.2160677397860375,3,2.1426840727064735e-08,2.999998436357314
0199.png,7.840314486676135,5.2160677397860375,4,1.0381708236983951e-08,3.9999953238175996
0199.png,7.840314486676135,5.2160677397860375,5,5.126967133824905e-09,4.999993527879226
0199.png,7.840314486676135,5.2160677397860375,6,2.5893487381585604e-09,5.999985151144206
0199.png,7.840314486676135,5.2160677397860375,7,1.3274415239421501e-09,6.999970462217261
0199.png,7.840314486676135,5.2160677397860375,8,7.110285783950981e-10,7.999936745299861
0200.png,7.361388179321883,4.726248346518996,1,1.0500408769372795e-07,0.999999988974024
0200.png,7.361388179321883,4.726248346518996,2,5.2906795524756925e-08,1.9999998390516283
0200.png,7.361388179321883,4.726248346518996,3,2.5405593956468666e-08,2.9999981254941943
0200.png,7.361388179321883,4.726248346518996,4,1.2572003692505303e-08,3.9999941867532
0200.png,7.361388179321883,4.726248346518996,5,6.375381891691999e-09,4.999994937441847
0200.png,7.361388179321883,4.726248346518996,6,3.3156600474565517e-09,5.9999860959909395
0200.png,7.361388179321883,4.726248346518996,7,1.7763802901443669e-09,6.99996978247048
0200.png,7.361388179321883,4.726248346518996,8,1.0021291243202162e-09,7.999939774025841
0201.png,7.78235146783847,6.272382086998764,1,8.480368138112434e-08,0.9999999982576186
0201.png,7.78235146783847,6.272382086998764,2,4.440233133840406e-08,1.9999988918679492
0201.png,7.78235146783847,6.272382086998764,3,2.1443105113569098e-08,2.9999985598127004
0201.png,7.78235146783847,6.272382086998764,4,1.0345151350978363e-08,3.9999983613502645
0201.png,7.78235146783847,6.272382086998764,5,5.079848501559678e-09,4.999993322440816
0201.png,7.78235146783847,6.272382086998764,6,2.5340214416286228e-09,5.9999875034501855
0201.png,7.78235146783847,6.272382086998764,7,1.2876992236658211e-09,6.999975179219355
0201.png,7.78235146783847,6.272382086998764,8,6.775158071288981e-10,7.999941100606834
0202.png,7.574499809921754,6.139524582453857,1,1.0483941082076871e-07,0.9999999142050773
0202.png,7.574499809921754,6.139524582453857,2,5.253130467680831e-08,1.9999982428709018
0202.png,7.574499809921754,6.139524582453857,3,2.522800458437044e-08,2.9999977637640685
0202.png,7.574499809921754,6.139524582453857,4,1.2452304294905088e-08,3.9999969198805876
0202.png,7.574499809921754,6.139524582453857,5,6.318530205386721e-09,4.999991121768069
0202.png,7.574499809921754,6.139524582453857,6,3.278479041487129e-09,5.999983777764607
0202.png,7.574499809921754,6.139524582453857,7,1.7501062647888732e-09,6.99996777005434
0202.png,7.574499809921754,6.139524582453857,8,9.887442922074859e-10,7.99993836343683
0203.png,6.996667714660991,6.481022297399984,1,9.866584868625848e-08,0.9999999938220447
0203.png,6.996667714660991,6.481022297399984,2,4.955758437561831e-08,1.9999987835941977
0203.png,6.996667714660991,6.481022297399984,3,2.3705385130047248e-08,2.9999991460665387
0203.png,6.996667714660991,6.481022297399984,4,1.1408784338144017e-08,3.9999980994682005
